date, rides, lat, lng, location, install_date 
2017-01-09T09:00:00.000Z, 8, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T09:59:59.999Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T11:00:00.000Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T12:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T12:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T14:00:00.000Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T15:00:00.000Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T15:59:59.999Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T17:00:00.000Z, 15, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T18:00:00.000Z, 20, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T18:59:59.999Z, 9, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T20:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T21:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T21:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-09T23:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T00:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T00:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T02:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T03:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T03:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T05:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T06:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T06:59:59.999Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T08:00:00.000Z, 20, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T09:00:00.000Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T09:59:59.999Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T11:00:00.000Z, 11, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T12:00:00.000Z, 5, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T12:59:59.999Z, 9, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T14:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T15:00:00.000Z, 10, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T15:59:59.999Z, 19, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T17:00:00.000Z, 24, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T18:00:00.000Z, 26, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T18:59:59.999Z, 12, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T20:00:00.000Z, 5, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T21:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T21:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-10T23:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T00:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T00:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T02:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T03:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T03:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T05:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T06:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T06:59:59.999Z, 7, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T08:00:00.000Z, 23, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T09:00:00.000Z, 12, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T09:59:59.999Z, 7, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T11:00:00.000Z, 7, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T12:00:00.000Z, 12, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T12:59:59.999Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T14:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T15:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T15:59:59.999Z, 9, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T17:00:00.000Z, 11, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T18:00:00.000Z, 9, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T18:59:59.999Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T20:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T21:00:00.000Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T21:59:59.999Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-11T23:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T00:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T00:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T02:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T03:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T03:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T05:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T06:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T06:59:59.999Z, 11, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T08:00:00.000Z, 10, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T09:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T09:59:59.999Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T11:00:00.000Z, 9, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T12:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T12:59:59.999Z, 9, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T14:00:00.000Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T15:00:00.000Z, 18, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T15:59:59.999Z, 24, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T17:00:00.000Z, 23, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T18:00:00.000Z, 28, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T18:59:59.999Z, 18, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T20:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T21:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T21:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-12T23:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T00:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T00:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T02:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T03:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T03:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T05:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T06:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T06:59:59.999Z, 15, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T08:00:00.000Z, 21, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T09:00:00.000Z, 5, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T09:59:59.999Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T11:00:00.000Z, 12, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T12:00:00.000Z, 7, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T12:59:59.999Z, 10, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T14:00:00.000Z, 5, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T15:00:00.000Z, 18, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T15:59:59.999Z, 20, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T17:00:00.000Z, 24, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T18:00:00.000Z, 18, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T18:59:59.999Z, 7, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T20:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T21:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T21:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-13T23:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T00:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T00:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T02:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T03:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T03:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T05:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T06:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T06:59:59.999Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T08:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T09:00:00.000Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T09:59:59.999Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T11:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T12:00:00.000Z, 7, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T12:59:59.999Z, 12, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T14:00:00.000Z, 12, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T15:00:00.000Z, 10, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T15:59:59.999Z, 18, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T17:00:00.000Z, 11, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T18:00:00.000Z, 10, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T18:59:59.999Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T20:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T21:00:00.000Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T21:59:59.999Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-14T23:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T00:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T00:59:59.999Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T02:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T03:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T03:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T05:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T06:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T06:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T08:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T09:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T09:59:59.999Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T11:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T12:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T12:59:59.999Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T14:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T15:00:00.000Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T15:59:59.999Z, 5, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T17:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T18:00:00.000Z, 8, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T18:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T20:00:00.000Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T21:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T21:59:59.999Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-15T23:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T00:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T00:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T02:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T03:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T03:59:59.999Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T05:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T06:00:00.000Z, 4, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T06:59:59.999Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T08:00:00.000Z, 19, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T09:00:00.000Z, 10, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T09:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T11:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T12:00:00.000Z, 7, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T12:59:59.999Z, 8, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T14:00:00.000Z, 5, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T15:00:00.000Z, 16, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T15:59:59.999Z, 16, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T17:00:00.000Z, 14, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T18:00:00.000Z, 19, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T18:59:59.999Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T20:00:00.000Z, 9, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T21:00:00.000Z, 6, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T21:59:59.999Z, 2, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-16T23:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T00:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T00:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T02:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T03:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T03:59:59.999Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T05:00:00.000Z, 0, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T06:00:00.000Z, 1, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T06:59:59.999Z, 17, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T08:00:00.000Z, 20, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T09:00:00.000Z, 12, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T09:59:59.999Z, 3, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T11:00:00.000Z, 15, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T12:00:00.000Z, 11, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T12:59:59.999Z, 19, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T14:00:00.000Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T15:00:00.000Z, 13, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
2017-01-17T15:59:59.999Z, 31, 52.4667601926523, 13.3091647731717, Breitenbachplatz Ost, 2016-05-01T00:00:00.000Z
